7.894132317806706878e-01,5.796126593501317315e-01,6.099768906234487309e-01,3.114486136722468546e-01,6.611927827039379979e-01,1.717317427047266587e-01,3.161003458051134807e-01,5.950227163007713038e-01,4.992032180748406378e-01
7.659666549686988679e-01,5.049733650653477346e-01,6.250558950670502822e-01,3.727478229482587002e-01,6.584814181456384308e-01,1.422014121534108944e-01,3.147827877565451127e-01,6.545668729904285943e-01,5.127360095823757513e-01
7.194822113756349502e-01,5.359427227889158596e-01,6.411331434218320302e-01,4.157326908556634448e-01,6.502443504446301370e-01,1.219495300303094776e-01,3.384187175957078519e-01,6.134334458480716901e-01,5.158191529557552002e-01
6.613567088355413182e-01,5.847635937405392115e-01,6.464263596872237283e-01,4.682599409359186060e-01,6.399915473515482844e-01,1.032032713903195814e-01,3.752621713442380602e-01,5.503528445728804730e-01,5.215986458472517961e-01
6.110842397725791963e-01,5.987800373692790945e-01,6.425272495197513756e-01,5.258698379376701704e-01,6.307498537535934924e-01,8.518505980269239219e-02,4.033346464133229503e-01,5.123353415364059193e-01,5.277654016734848463e-01
5.682896053085274568e-01,5.805032294378072999e-01,6.387354985363733473e-01,5.728702290649878570e-01,6.225945951851133975e-01,7.163467406271566140e-02,4.242859187622712303e-01,4.972646058596141283e-01,5.261567566658853501e-01
5.286746831970697835e-01,5.808755948840305106e-01,6.422945701952843534e-01,6.119973229803390424e-01,6.050226784201764296e-01,7.045872975678178773e-02,4.445629347000766840e-01,4.602978254056295238e-01,5.118721265950473276e-01
5.105108856996175559e-01,5.904321505294741756e-01,6.655051350282042977e-01,6.407272648754077649e-01,5.759847109974902679e-01,8.498820213687838243e-02,4.442276591385719287e-01,4.117118498787837866e-01,4.747810139043881494e-01
5.272095663834123203e-01,6.013843509041745250e-01,6.690485785739856972e-01,6.541650206671868473e-01,5.374293750022930416e-01,1.189785396455730476e-01,4.084292800453791505e-01,3.613297314504099744e-01,4.590892815960597728e-01
5.755768944194562531e-01,5.797986775263298531e-01,6.308293479063561415e-01,6.573559551434843273e-01,4.924382208737386191e-01,1.622422854504761980e-01,3.406592334020773216e-01,3.421650323818749562e-01,4.899286947247781243e-01
6.232794207207275061e-01,5.251059035538306885e-01,5.796082966627653654e-01,6.511195191169194540e-01,4.485922688612364873e-01,2.102623909237889832e-01,2.778005418810523541e-01,3.567523687245878206e-01,5.383250413784839150e-01
6.569157908771176002e-01,4.852453293010506874e-01,5.221057603250307544e-01,6.504628474002650540e-01,4.082993970034399789e-01,2.649632668028984450e-01,2.343987940464909159e-01,3.635024463534546335e-01,5.971593041356311193e-01
6.924678725279103109e-01,4.754777316910937524e-01,4.743568460336202719e-01,6.677034384692911440e-01,3.860084568858357379e-01,3.117162848685522958e-01,1.907728777126878883e-01,3.495954727104188531e-01,6.485744798361321450e-01
7.324602689510906206e-01,4.817115451004547189e-01,4.504234289392794466e-01,6.903331096397000710e-01,3.718808985036399783e-01,3.494510940523931630e-01,1.430769273180881596e-01,3.262366888394070408e-01,6.768215782126444369e-01
7.614940967151185847e-01,4.797836670505770673e-01,4.533590410067072085e-01,7.068654233073732307e-01,3.600528829590786684e-01,3.779816925741679712e-01,1.087986133086682461e-01,3.143095000875878453e-01,6.783986486233952728e-01
7.648249831809788013e-01,4.836325585906309232e-01,4.720497996770164351e-01,7.129968263561099473e-01,3.493767394789005221e-01,3.974494718847371710e-01,1.048677238500393266e-01,3.000487598545387158e-01,6.650128656142234584e-01
7.530177097013952547e-01,4.958633644283823028e-01,4.896913403613605276e-01,7.149068552181532255e-01,3.419089589730688328e-01,4.119909752495440891e-01,1.188059775759974235e-01,2.805492660366673552e-01,6.538267879252911419e-01
7.378580827082070748e-01,5.247607474164667218e-01,4.868188747764354840e-01,7.154286291618596749e-01,3.460868980696725217e-01,4.204937896463612490e-01,1.367786281135438820e-01,2.478549079160455582e-01,6.645136641766330454e-01
7.301427252178043226e-01,5.212334480519255075e-01,4.705270919705600852e-01,7.184488225003231587e-01,3.576557504449653924e-01,4.237368646658540294e-01,1.461623433853798115e-01,2.448970988169260898e-01,6.888653399784375742e-01
7.227108063169024321e-01,4.873847556136370884e-01,4.721916771958397097e-01,7.118049774560449849e-01,3.678122354186836307e-01,4.277389547583194118e-01,1.552881642987000432e-01,2.697650053501118861e-01,6.938868054838941424e-01
6.785303004436542551e-01,4.674285523483622251e-01,4.793118000423919889e-01,6.915669375128511431e-01,3.771293243926104322e-01,4.315206138459041219e-01,2.074159860446870562e-01,2.827681948810392698e-01,6.927116050418214988e-01
5.822309485314962618e-01,4.780003624504399196e-01,4.968072476345044008e-01,6.711102987726469404e-01,3.865269881826761678e-01,4.339571394517336422e-01,3.204852290594222275e-01,2.688890966128905102e-01,6.797794218839606772e-01
4.851086449002735002e-01,4.573537456507982268e-01,5.419158335940197357e-01,6.363324909070228186e-01,3.987642077789596562e-01,4.449954615615927533e-01,4.344800232470866774e-01,2.836705767430519054e-01,6.371361685307119771e-01
4.340826885914165212e-01,4.234016418060680409e-01,5.687348421459419434e-01,5.883791329079283150e-01,4.375798117353487671e-01,4.712004803317051960e-01,4.943240344566464106e-01,3.125106959264695172e-01,6.108739824701571175e-01
4.604836264721431927e-01,3.973621391466671815e-01,5.602405778860970464e-01,5.361639557508508513e-01,4.755573686609315120e-01,5.035442275703955195e-01,4.631966395896551236e-01,3.377205102356868882e-01,6.174918666536985956e-01
5.288776258744741776e-01,3.910834381831188034e-01,4.985409905273306963e-01,5.140462130434717558e-01,5.007269386289207036e-01,5.405669846333677198e-01,3.825520950616114746e-01,3.493623335540445018e-01,6.767339360089952294e-01
6.243062346081051928e-01,3.415922031056727315e-01,4.862822046939767051e-01,5.214180170867517283e-01,4.980466134708969039e-01,5.844157300810955968e-01,2.700384160147126789e-01,4.048025490132395876e-01,6.837081844083763293e-01
5.800993037921335915e-01,3.048979586997626057e-01,5.547875183056798498e-01,5.694441177073872318e-01,4.737612682768838623e-01,6.025719003944760566e-01,3.208803308393028964e-01,4.530530135877430808e-01,6.085859035857983379e-01
5.073124427042227103e-01,3.095020868198204989e-01,6.513110815654215013e-01,6.337725251887061928e-01,4.901858519503784484e-01,6.078873724392553912e-01,4.056280936791750724e-01,4.655586681989490327e-01,5.047841087697044760e-01
4.895473119449531008e-01,2.975479349735744017e-01,7.003796300511512252e-01,6.855132617311803234e-01,5.328376020380750644e-01,6.098488412270692827e-01,4.266430952646257380e-01,4.934114336879397711e-01,4.477574916821490669e-01
5.642148801213727749e-01,1.719402046810871443e-01,7.574245370978544001e-01,6.773477003206298530e-01,5.815821159199193735e-01,6.051471964279533378e-01,3.402569073133148714e-01,6.223835144060390068e-01,3.781601297810754936e-01
6.652715627514231844e-01,7.152812140716824363e-02,7.874490270141979442e-01,5.799241083183466205e-01,5.825367918445676363e-01,6.007407088608291978e-01,2.236595107169599139e-01,7.280217464261996563e-01,3.354190657917100471e-01
7.211439987127126194e-01,1.129999348183264724e-01,7.318461413085181055e-01,4.582951625557822317e-01,5.395903863442484960e-01,6.078419947355520048e-01,1.604807774408624488e-01,7.073693353958773189e-01,3.861862409840718380e-01
7.504983634594312170e-01,1.729352198673538288e-01,6.462059205294040654e-01,4.037096967981337325e-01,5.047340305837857422e-01,6.129390187122555345e-01,1.289604730178281755e-01,6.715409973146457823e-01,4.740162933090801278e-01
7.668486527159461552e-01,1.638035116952541448e-01,6.081150785136754111e-01,3.752912368779597330e-01,4.720698862745494884e-01,6.161546838069751342e-01,1.132849320494860590e-01,6.978632972918871191e-01,5.169065144834315007e-01
7.849170266728987544e-01,7.184398397476765563e-02,6.115906808511145654e-01,3.408480287902981298e-01,4.497312226183959871e-01,6.017472822023250956e-01,9.600026153087100333e-02,7.971744637953952495e-01,5.212625125751758626e-01
7.979748887032878102e-01,2.072410236314977949e-01,5.600049074888785450e-01,3.488459882606894658e-01,4.661798194538738782e-01,5.806287885155018147e-01,8.451776560430947216e-02,6.906049944710634936e-01,5.851925218422190378e-01
7.937959594504508942e-01,3.270231940646088908e-01,5.465136932036546158e-01,4.726669528303013013e-01,4.829372243744273763e-01,5.452699540935561640e-01,9.247362674485112843e-02,5.938415995373358403e-01,6.054200660406399148e-01
7.822100675059574515e-01,2.415931789954447184e-01,5.881292869804304324e-01,5.756155870397341445e-01,4.859773532117298567e-01,5.180775184430914670e-01,1.081370803927396845e-01,6.767524032531115896e-01,5.613422466032808034e-01
7.781193235611882919e-01,1.709575600473984547e-01,6.024561237456940166e-01,6.078705965872907013e-01,4.998272011511790680e-01,4.942054768693799893e-01,1.140921289260536792e-01,7.433281204309075685e-01,5.417209346643562240e-01
7.570211878290052931e-01,1.750789075230861358e-01,6.062301606088942307e-01,6.159750278417175373e-01,5.055133646186429353e-01,4.742592491671849264e-01,1.391870825941336209e-01,7.407600388516759615e-01,5.314702014464827151e-01
7.193817907085442442e-01,1.846107305016770062e-01,6.007977336225530651e-01,6.008338751948970602e-01,5.148758202937784301e-01,4.594225735051482573e-01,1.829723893620163466e-01,7.313261902411897220e-01,5.306256869019498890e-01
7.086196326633819043e-01,1.664822046542280276e-01,5.904350797968359599e-01,5.525841423806125974e-01,5.266478680333472884e-01,4.497016376730360032e-01,1.949050419761289288e-01,7.452361380114446154e-01,5.361166908731009872e-01
7.239389274138551267e-01,1.806000218391726753e-01,5.591159006521284613e-01,4.967793006870681594e-01,5.332745477932639977e-01,4.384178735000568983e-01,1.760951281404408986e-01,7.296410286496581854e-01,5.659379997887326041e-01
7.594532559939313199e-01,2.249741812180389433e-01,5.200374770767911548e-01,4.711203136104535338e-01,5.293355059024220655e-01,4.272997889800153049e-01,1.332835326942646559e-01,6.858705345006447240e-01,6.059195146276304955e-01
7.730988811328126653e-01,2.653760852823531802e-01,4.658500850911799218e-01,4.726390524556984274e-01,5.147351648557121351e-01,4.159691002749945077e-01,1.156915295875310112e-01,6.444819506137166032e-01,6.625033660865639051e-01
6.818950339828513396e-01,2.968629303915967799e-01,4.497201444887544142e-01,4.825161820188987871e-01,4.892870367239526286e-01,3.972789782159938943e-01,2.201687195070977654e-01,6.092627733449083038e-01,6.802134061430757939e-01
5.548617450404959017e-01,3.314569781567727191e-01,5.056104345344343276e-01,5.048946309698976176e-01,4.521729695954737616e-01,3.695741528703033740e-01,3.658441083666277294e-01,5.683341614147876530e-01,6.237629144829734962e-01
4.576260007509174721e-01,3.858974468618209253e-01,5.417701809348306474e-01,5.378015731894629781e-01,4.114375300736566876e-01,3.392852273046568223e-01,4.760125864711947097e-01,5.058270012694735529e-01,5.891239223081926601e-01
3.475378136038679289e-01,4.501694586389245467e-01,5.491261919751609932e-01,5.734287441546401798e-01,3.673655549377279894e-01,3.039073711088181029e-01,6.008069429797937566e-01,4.302358563551889059e-01,5.857161154124549407e-01
2.805335744442826185e-01,5.217437291266173727e-01,5.559414915968715620e-01,6.327779907733194209e-01,3.360981814430918924e-01,2.698014971996118283e-01,6.752935336136804967e-01,3.433120201873351984e-01,5.843246491574295431e-01
4.218956040672147134e-01,5.838999334019572274e-01,4.524019219258962332e-01,7.311463814793177640e-01,3.568794346671619877e-01,2.609589594737113938e-01,5.071711338418964932e-01,2.619094193782942059e-01,6.964743184763237949e-01
5.645887009892188724e-01,5.905366673536428523e-01,3.381237476879322967e-01,8.431444583563554307e-01,3.478198413815258849e-01,2.746200353293529739e-01,3.388941550658670643e-01,2.302703109970574147e-01,8.192599664017035099e-01
6.370601153961088503e-01,5.431713699610234425e-01,3.105901389442348171e-01,9.214764756319697714e-01,3.507467211223337933e-01,3.181847861771050501e-01,2.539792502030515098e-01,2.509989788000593358e-01,8.539477226663140241e-01
6.886467135096201453e-01,4.380871289661706913e-01,3.896573805538086632e-01,9.186297820212150356e-01,3.768699562650384971e-01,3.713260342791028790e-01,1.941379212438342217e-01,3.299925591784974022e-01,7.782433041288319142e-01
7.068324463821863413e-01,3.519787333830874942e-01,5.196504574303703050e-01,8.444937972929364989e-01,3.910652480063556702e-01,4.217380105636385768e-01,1.733827511977021618e-01,3.988931881675784608e-01,6.491648087883018503e-01
6.921659705609660707e-01,3.137901118806361023e-01,5.936660578784968001e-01,7.340675584380815799e-01,4.138126569329075854e-01,4.587803588834384882e-01,1.907877303873941055e-01,4.303431360264918237e-01,5.767051340249080837e-01
7.070896414751698389e-01,2.853326471755165405e-01,5.972140557923348858e-01,6.205108399292105226e-01,4.483773126070796367e-01,4.781116813655525988e-01,1.733580406798569395e-01,4.560546354633753796e-01,5.741949182683742103e-01
7.413165577325352418e-01,2.770704386478541892e-01,5.543473272591842305e-01,5.083880699221988708e-01,4.744362984376227499e-01,4.867641850679649829e-01,1.332183362438997543e-01,4.647157575728516066e-01,6.164395700776664766e-01
7.623891585891944267e-01,3.291090160557409994e-01,5.024924347881044584e-01,4.282081693104086151e-01,4.905051982329362570e-01,4.919761154472066522e-01,1.083898137118677885e-01,4.199737189683938055e-01,6.656657687594452755e-01
7.908486208402614182e-01,4.082391458010245500e-01,4.611114079059783766e-01,3.858894762702638204e-01,5.046180287505086515e-01,4.981501440763239641e-01,7.490891037717838097e-02,3.516594303022747559e-01,7.023376252776981632e-01
8.091110809381871771e-01,4.780601900205477262e-01,4.388357856241822952e-01,3.791750669189144496e-01,5.079336322927319181e-01,5.024404914794392552e-01,5.335931853143033310e-02,2.925946923657795629e-01,7.185208368658253519e-01
8.264526279816406529e-01,5.295319708176638995e-01,4.233747853748003331e-01,3.834402558511313952e-01,5.109334620735543897e-01,5.149558922895060009e-01,3.291575089500906048e-02,2.512143335049506487e-01,7.276938524264978669e-01
8.413495650041759033e-01,5.628705847005385232e-01,4.202505711666375543e-01,4.366380185131519820e-01,4.953054019237364547e-01,5.332814577161703040e-01,1.535839638751773303e-02,2.283487194848139168e-01,7.249738623116669389e-01
8.544369193989593825e-01,5.424262593449302727e-01,4.492187622888684229e-01,5.224563093298015826e-01,4.682689822998585272e-01,5.484338199983460616e-01,0.000000000000000000e+00,2.557310790700482173e-01,6.911204118081990533e-01
8.364686596121280182e-01,4.969211437142911914e-01,5.214857225594944357e-01,5.942278615634797312e-01,4.275103587045088749e-01,5.623470096048581723e-01,2.109000143156514531e-02,3.069378675648063437e-01,6.149812373002091492e-01
7.504071793850137784e-01,4.841051162306024835e-01,5.768175144675237176e-01,6.365524452967026292e-01,3.911329161392614884e-01,5.669900865921272404e-01,1.219788734041914458e-01,3.298905002501583694e-01,5.592889394737020625e-01
6.648804382906663424e-01,4.818905468274927162e-01,5.987251960815166418e-01,6.576291133442061509e-01,3.701450021609486996e-01,5.670572324107311379e-01,2.225207693578895862e-01,3.437082877715136875e-01,5.397430181895855883e-01
5.284683200134857595e-01,4.900298303724262561e-01,6.214690761264509700e-01,6.597120950237658210e-01,3.683170402723369152e-01,5.511720090498000157e-01,3.827062986654348742e-01,3.469192407078088292e-01,5.199551174671592779e-01
3.940084476694735716e-01,4.693963899833238917e-01,7.080413064630201037e-01,6.407320259141620067e-01,3.870726044519383624e-01,5.438384066079098300e-01,5.407199617277264059e-01,3.745510839559098026e-01,4.324870179607554488e-01
2.281129171615315088e-01,4.499625683196147308e-01,8.222011736098291390e-01,5.987670850943171974e-01,4.258639923393330862e-01,5.347691458270230624e-01,7.355066035570606564e-01,3.998791358424201303e-01,3.149973126033427939e-01
2.141145189146941297e-01,4.398207868090822648e-01,8.326486035363754867e-01,5.658034883825765471e-01,5.262987492678009582e-01,5.653482005723720061e-01,7.531133389811133227e-01,4.182743878658142789e-01,3.009966117986087042e-01
3.907504903185269329e-01,4.020859856942153310e-01,7.497926310557160301e-01,5.631863319098336929e-01,5.524515426555343112e-01,5.996103200135851630e-01,5.489486845275730609e-01,4.659586977336532265e-01,3.796405143376738733e-01
5.255441672860458047e-01,2.397992801055655321e-01,6.860046166869123718e-01,5.463682725288101505e-01,4.984357518287477751e-01,6.283424610137722244e-01,3.947970521701932856e-01,6.281541731158861719e-01,4.406953438419879410e-01
6.382922699931803390e-01,1.189322223373253801e-01,5.871717807057358351e-01,4.593780544871597926e-01,4.498529057747254201e-01,6.611649315343934852e-01,2.679959196323978277e-01,7.573293803149235837e-01,5.437709935446745080e-01
7.167711451493022912e-01,2.021190790319374320e-01,5.105001802532727062e-01,4.697375093783396904e-01,3.693765673266239391e-01,6.573928276930998127e-01,1.824341683205395470e-01,7.050808217752492224e-01,6.333657531138794372e-01
7.456514865869262598e-01,2.463810638264271602e-01,4.709254321981548030e-01,5.089944867340545631e-01,3.743222751980109786e-01,6.273205489732319728e-01,1.552183684767542704e-01,6.849723556194298180e-01,6.840743337229198140e-01
7.475723398744894554e-01,2.630578260087939602e-01,5.299892794725474809e-01,5.740955741071983587e-01,3.965430436291187410e-01,5.913168223402595070e-01,1.586931894076008265e-01,6.848508498947362133e-01,6.279261763934422813e-01
7.581810434689325584e-01,1.824430105582624251e-01,5.812206833126027927e-01,6.309422740693129139e-01,4.226893452379224536e-01,5.526492896856008974e-01,1.508358923701887677e-01,7.676236789861725640e-01,5.743307445173423398e-01
7.839551460074937195e-01,1.416138498850236793e-01,5.982385950081396953e-01,6.383974938366591134e-01,4.450476484075213124e-01,5.181650470840276634e-01,1.235073061920242132e-01,8.103775267378182656e-01,5.524789647236448831e-01
7.826045658853547637e-01,1.522937968433683009e-01,5.925334431699130766e-01,6.237834517097445852e-01,4.523704685206258458e-01,4.916210354106673730e-01,1.265783137606813213e-01,8.040526060606937309e-01,5.539155836609369610e-01
6.652715627514231844e-01,7.152812140716824363e-02,7.874490270141979442e-01,5.799241083183466205e-01,5.825367918445676363e-01,6.007407088608291978e-01,2.236595107169599139e-01,7.280217464261996563e-01,3.354190657917100471e-01
7.211439987127126194e-01,1.129999348183264724e-01,7.318461413085181055e-01,4.582951625557822317e-01,5.395903863442484960e-01,6.078419947355520048e-01,1.604807774408624488e-01,7.073693353958773189e-01,3.861862409840718380e-01
7.504983634594312170e-01,1.729352198673538288e-01,6.462059205294040654e-01,4.037096967981337325e-01,5.047340305837857422e-01,6.129390187122555345e-01,1.289604730178281755e-01,6.715409973146457823e-01,4.740162933090801278e-01
7.668486527159461552e-01,1.638035116952541448e-01,6.081150785136754111e-01,3.752912368779597330e-01,4.720698862745494884e-01,6.161546838069751342e-01,1.132849320494860590e-01,6.978632972918871191e-01,5.169065144834315007e-01
7.849170266728987544e-01,7.184398397476765563e-02,6.115906808511145654e-01,3.408480287902981298e-01,4.497312226183959871e-01,6.017472822023250956e-01,9.600026153087100333e-02,7.971744637953952495e-01,5.212625125751758626e-01
7.979748887032878102e-01,2.072410236314977949e-01,5.600049074888785450e-01,3.488459882606894658e-01,4.661798194538738782e-01,5.806287885155018147e-01,8.451776560430947216e-02,6.906049944710634936e-01,5.851925218422190378e-01
7.937959594504508942e-01,3.270231940646088908e-01,5.465136932036546158e-01,4.726669528303013013e-01,4.829372243744273763e-01,5.452699540935561640e-01,9.247362674485112843e-02,5.938415995373358403e-01,6.054200660406399148e-01
7.822100675059574515e-01,2.415931789954447184e-01,5.881292869804304324e-01,5.756155870397341445e-01,4.859773532117298567e-01,5.180775184430914670e-01,1.081370803927396845e-01,6.767524032531115896e-01,5.613422466032808034e-01
7.781193235611882919e-01,1.709575600473984547e-01,6.024561237456940166e-01,6.078705965872907013e-01,4.998272011511790680e-01,4.942054768693799893e-01,1.140921289260536792e-01,7.433281204309075685e-01,5.417209346643562240e-01
7.570211878290052931e-01,1.750789075230861358e-01,6.062301606088942307e-01,6.159750278417175373e-01,5.055133646186429353e-01,4.742592491671849264e-01,1.391870825941336209e-01,7.407600388516759615e-01,5.314702014464827151e-01
7.193817907085442442e-01,1.846107305016770062e-01,6.007977336225530651e-01,6.008338751948970602e-01,5.148758202937784301e-01,4.594225735051482573e-01,1.829723893620163466e-01,7.313261902411897220e-01,5.306256869019498890e-01
7.086196326633819043e-01,1.664822046542280276e-01,5.904350797968359599e-01,5.525841423806125974e-01,5.266478680333472884e-01,4.497016376730360032e-01,1.949050419761289288e-01,7.452361380114446154e-01,5.361166908731009872e-01
7.239389274138551267e-01,1.806000218391726753e-01,5.591159006521284613e-01,4.967793006870681594e-01,5.332745477932639977e-01,4.384178735000568983e-01,1.760951281404408986e-01,7.296410286496581854e-01,5.659379997887326041e-01
7.594532559939313199e-01,2.249741812180389433e-01,5.200374770767911548e-01,4.711203136104535338e-01,5.293355059024220655e-01,4.272997889800153049e-01,1.332835326942646559e-01,6.858705345006447240e-01,6.059195146276304955e-01
7.730988811328126653e-01,2.653760852823531802e-01,4.658500850911799218e-01,4.726390524556984274e-01,5.147351648557121351e-01,4.159691002749945077e-01,1.156915295875310112e-01,6.444819506137166032e-01,6.625033660865639051e-01
6.818950339828513396e-01,2.968629303915967799e-01,4.497201444887544142e-01,4.825161820188987871e-01,4.892870367239526286e-01,3.972789782159938943e-01,2.201687195070977654e-01,6.092627733449083038e-01,6.802134061430757939e-01
5.548617450404959017e-01,3.314569781567727191e-01,5.056104345344343276e-01,5.048946309698976176e-01,4.521729695954737616e-01,3.695741528703033740e-01,3.658441083666277294e-01,5.683341614147876530e-01,6.237629144829734962e-01
4.576260007509174721e-01,3.858974468618209253e-01,5.417701809348306474e-01,5.378015731894629781e-01,4.114375300736566876e-01,3.392852273046568223e-01,4.760125864711947097e-01,5.058270012694735529e-01,5.891239223081926601e-01
3.475378136038679289e-01,4.501694586389245467e-01,5.491261919751609932e-01,5.734287441546401798e-01,3.673655549377279894e-01,3.039073711088181029e-01,6.008069429797937566e-01,4.302358563551889059e-01,5.857161154124549407e-01
2.805335744442826185e-01,5.217437291266173727e-01,5.559414915968715620e-01,6.327779907733194209e-01,3.360981814430918924e-01,2.698014971996118283e-01,6.752935336136804967e-01,3.433120201873351984e-01,5.843246491574295431e-01
4.218956040672147134e-01,5.838999334019572274e-01,4.524019219258962332e-01,7.311463814793177640e-01,3.568794346671619877e-01,2.609589594737113938e-01,5.071711338418964932e-01,2.619094193782942059e-01,6.964743184763237949e-01
5.645887009892188724e-01,5.905366673536428523e-01,3.381237476879322967e-01,8.431444583563554307e-01,3.478198413815258849e-01,2.746200353293529739e-01,3.388941550658670643e-01,2.302703109970574147e-01,8.192599664017035099e-01
6.370601153961088503e-01,5.431713699610234425e-01,3.105901389442348171e-01,9.214764756319697714e-01,3.507467211223337933e-01,3.181847861771050501e-01,2.539792502030515098e-01,2.509989788000593358e-01,8.539477226663140241e-01
6.886467135096201453e-01,4.380871289661706913e-01,3.896573805538086632e-01,9.186297820212150356e-01,3.768699562650384971e-01,3.713260342791028790e-01,1.941379212438342217e-01,3.299925591784974022e-01,7.782433041288319142e-01
7.068324463821863413e-01,3.519787333830874942e-01,5.196504574303703050e-01,8.444937972929364989e-01,3.910652480063556702e-01,4.217380105636385768e-01,1.733827511977021618e-01,3.988931881675784608e-01,6.491648087883018503e-01
6.921659705609660707e-01,3.137901118806361023e-01,5.936660578784968001e-01,7.340675584380815799e-01,4.138126569329075854e-01,4.587803588834384882e-01,1.907877303873941055e-01,4.303431360264918237e-01,5.767051340249080837e-01
7.070896414751698389e-01,2.853326471755165405e-01,5.972140557923348858e-01,6.205108399292105226e-01,4.483773126070796367e-01,4.781116813655525988e-01,1.733580406798569395e-01,4.560546354633753796e-01,5.741949182683742103e-01
7.413165577325352418e-01,2.770704386478541892e-01,5.543473272591842305e-01,5.083880699221988708e-01,4.744362984376227499e-01,4.867641850679649829e-01,1.332183362438997543e-01,4.647157575728516066e-01,6.164395700776664766e-01
7.623891585891944267e-01,3.291090160557409994e-01,5.024924347881044584e-01,4.282081693104086151e-01,4.905051982329362570e-01,4.919761154472066522e-01,1.083898137118677885e-01,4.199737189683938055e-01,6.656657687594452755e-01
