5.083517448087435664e-01,6.740111926930419939e-01,8.854192101612484711e-01,6.086942031400895958e-01,6.572491024454251152e-01,6.649816946639527382e-01,2.487036505566376232e-01,2.818654351600032304e-01,1.405236810006461889e-01,5.095890749744302894e-01,6.742108246896268975e-01,8.866226811873479940e-01,6.062399453179204700e-01,6.500659388073756206e-01,6.626422101875025783e-01,2.539228607383237635e-01,2.872218489993437762e-01,1.297851320663493124e-01,5.079775038478863136e-01,6.731529730971680392e-01,8.888492658568590832e-01,6.035809550744736240e-01,6.409272711126344779e-01,6.575404290757530523e-01,2.636803196065901078e-01,2.935785455055366366e-01,1.187693847989875762e-01,5.117559750149299758e-01,6.709694979374772883e-01,8.893789801784263149e-01,5.984782997351140166e-01,6.303284340014650988e-01,6.509091865094789320e-01,2.656960821413938967e-01,3.007608070272477230e-01,1.096311818587738796e-01,5.199443680019462111e-01,6.682707221545841625e-01,8.857417518766218523e-01,5.886685536562284993e-01,6.194976107470399063e-01,6.449435587486817001e-01,2.611932205037596488e-01,3.081306901311582913e-01,1.050805046040891172e-01,5.296674994043579776e-01,6.669518949421997522e-01,8.733059557662982142e-01,5.750588560085557743e-01,6.072037057397892124e-01,6.403727959737698372e-01,2.543516255178449592e-01,3.137448226406511220e-01,1.095719069614614072e-01,5.380253996097841274e-01,6.677500556392103048e-01,8.623792246069174050e-01,5.614645020963328070e-01,5.951406903896586664e-01,6.364915435718966341e-01,2.496235690752653669e-01,3.169550655318048027e-01,1.139057800246257163e-01,5.436185723797063440e-01,6.688998162631190070e-01,8.580506671888921133e-01,5.497058409549369085e-01,5.768877505068279454e-01,6.321651852382023096e-01,2.486610928904703921e-01,3.196476642221688369e-01,1.142073453095145824e-01,5.514543231679454038e-01,6.706285162977900782e-01,8.498537479208566614e-01,5.423400547578749453e-01,5.518569260219957640e-01,6.248322926116499643e-01,2.442311131097044119e-01,3.215970838604957915e-01,1.190368529840544615e-01,5.585698877727081069e-01,6.728880676390570637e-01,8.352363596308816085e-01,5.431048436360474962e-01,5.255656135243728100e-01,6.158272741006508566e-01,2.400987616065143049e-01,3.225607357884632820e-01,1.307094857306998481e-01,5.636665776981216736e-01,6.740311587301288654e-01,8.041090165222456454e-01,5.520904619269473290e-01,5.031115115483921763e-01,6.049207267602166871e-01,2.379392160159065350e-01,3.241452249231857041e-01,1.573978505811999551e-01,5.689187820506494964e-01,6.731567784037784108e-01,7.873874100102268292e-01,5.589132247906353212e-01,4.918596624080414648e-01,5.920810790047407179e-01,2.347935428546024661e-01,3.273541346120036333e-01,1.711095869214668830e-01,5.700375540274436048e-01,6.748237202353083442e-01,7.898714571957379249e-01,5.609153021995997301e-01,4.828797170918586734e-01,5.774836599273894810e-01,2.362723811521918738e-01,3.269564454224321293e-01,1.682262890344482231e-01,5.681522800858563871e-01,6.772213991622162421e-01,8.020875013041438573e-01,5.523109380074893160e-01,4.704804720510807337e-01,5.598884911599916192e-01,2.413112526056420404e-01,3.253270310383552522e-01,1.570641321469972707e-01,5.614128746353357347e-01,6.860023301749315072e-01,7.955358381192590977e-01,5.406322126457433486e-01,4.518152998478418003e-01,5.422914064091293174e-01,2.517697796480272698e-01,3.161048930608527652e-01,1.639416211356611308e-01,5.469622625894514645e-01,6.902372770247370282e-01,7.645509402610071170e-01,5.348758014115997383e-01,4.374798824449498968e-01,5.253843986211272910e-01,2.717642884592648134e-01,3.113098517599917070e-01,1.936496202951814849e-01,5.244332840793441974e-01,6.960468531292652861e-01,7.261410283803066967e-01,5.391506224912319123e-01,4.378281250105164335e-01,5.092876588414469996e-01,3.029670580644454603e-01,3.043222133168888566e-01,2.296404328454950960e-01,4.911050462056522070e-01,6.963154220225719060e-01,7.352948395891230060e-01,5.436298025897857711e-01,4.463850190716313615e-01,4.936521966875360712e-01,3.486582874879868843e-01,3.025515685983414249e-01,2.233731814542242455e-01,4.809972478410255992e-01,6.920308280593883143e-01,7.635856831406688805e-01,5.292778722966974270e-01,4.594239543275522308e-01,4.802638424724464672e-01,3.595016835521815945e-01,3.055007065203561023e-01,2.002814438378109907e-01,4.686171490038688048e-01,6.914494925980678719e-01,7.944433836207261956e-01,5.059239668760824316e-01,4.631516903656373030e-01,4.661747851490030681e-01,3.728618815270269282e-01,3.041106115658067099e-01,1.763369460712160552e-01,4.424478927538651463e-01,6.949612183847729829e-01,8.039522207984242108e-01,4.870437801221170759e-01,4.585173831055122107e-01,4.489304841875807472e-01,4.054782371661415641e-01,2.977366201228899278e-01,1.726714870494398257e-01,4.255479911085151556e-01,7.001163873676967686e-01,7.843097473867185476e-01,4.748266848920372762e-01,4.577303254890606743e-01,4.321986624618963657e-01,4.234288517448799305e-01,2.889600303283786920e-01,1.955239247048159712e-01,4.391409035003860928e-01,7.011756671323963186e-01,7.585869269867322462e-01,4.750526970952584360e-01,4.610698899262888895e-01,4.203491560419987949e-01,3.954740186824977632e-01,2.839503539353411266e-01,2.238645851144938637e-01,4.680766264433283697e-01,6.977459382943049793e-01,7.462855193045158098e-01,4.801741520686336195e-01,4.641326874366627497e-01,4.132148373454139767e-01,3.446570901396648900e-01,2.832820106930585835e-01,2.397775075528714439e-01,4.923444806581117050e-01,6.967471288555714404e-01,7.527845957131846788e-01,4.950970027561538700e-01,4.584318930248977297e-01,4.112589759531858902e-01,3.008382991711148202e-01,2.793555079047645995e-01,2.383119594531149243e-01,4.997828528742429000e-01,6.950941219496571399e-01,7.577759947786731898e-01,5.120261824361806990e-01,4.423825819544749960e-01,4.129485897784614945e-01,2.822492172129159038e-01,2.757396290295132113e-01,2.373151113349660779e-01,5.001924324923331389e-01,6.910392256885183881e-01,7.540087978364482524e-01,5.296885909736704923e-01,4.267815079672779288e-01,4.156342352644019633e-01,2.745734580765115673e-01,2.745488364666197612e-01,2.433334677581462657e-01,4.922322234004743446e-01,6.890080479160930471e-01,7.381047571673172714e-01,5.452064580270074012e-01,4.208653352416226179e-01,4.184575558434465714e-01,2.797956974997417579e-01,2.708854882494831084e-01,2.593638276772216034e-01,4.916699708581571127e-01,6.792022724837089021e-01,7.480316003117840618e-01,5.537935893912795393e-01,4.260633469432503762e-01,4.215645117682156884e-01,2.747378173790737121e-01,2.757469852311305036e-01,2.519936875734166137e-01,4.921629990459230330e-01,6.750509194241064437e-01,7.666294699496084553e-01,5.437709118450018142e-01,4.313863230347520505e-01,4.268583924194309098e-01,2.688125856131447500e-01,2.744666130035545160e-01,2.368897673404491144e-01,4.949801189276081259e-01,6.770408772451831370e-01,7.679350704883197709e-01,5.320062910721785610e-01,4.334380266167852658e-01,4.329014388887416631e-01,2.601193402540699084e-01,2.666845694364871067e-01,2.372875460474576093e-01,5.011278046635537775e-01,6.757354474233877584e-01,7.646677167444411172e-01,5.198153926963088312e-01,4.388933622344280971e-01,4.409141885800777483e-01,2.471933476895374904e-01,2.629839492153840386e-01,2.418683250812229957e-01,5.092906288962110173e-01,6.726785992243905499e-01,7.634192690416757854e-01,5.077789830230652335e-01,4.463693233889114431e-01,4.499517798926245260e-01,2.319521001639829327e-01,2.617414605524789328e-01,2.447307315642958392e-01,5.216455001502202649e-01,6.734024965412340746e-01,7.656133062049031990e-01,5.010445134338566975e-01,4.529082211685571679e-01,4.585079545974973247e-01,2.110880189698025600e-01,2.567967091911500521e-01,2.444255798466513363e-01,5.345030979204893340e-01,6.760999292747352785e-01,7.665280164510348548e-01,5.087344507828772677e-01,4.514527201789010902e-01,4.682195208079348858e-01,1.899770581203699127e-01,2.501233762565310270e-01,2.449715908439223933e-01,5.438209298527367785e-01,6.750585300373271869e-01,7.556975402027426014e-01,5.205502841421868476e-01,4.481647093024387907e-01,4.770168126504060191e-01,1.745037699864273040e-01,2.479838852985538633e-01,2.555057650884327014e-01,5.477356476237906779e-01,6.719131540755958198e-01,7.424790898282986884e-01,5.329421927443035445e-01,4.492029669435205763e-01,4.846856539560262522e-01,1.673199554400687517e-01,2.484353149482063927e-01,2.678119073961300889e-01,5.496868511126351553e-01,6.651295566211693489e-01,7.416328151319393491e-01,5.420826358102536213e-01,4.560169116670721445e-01,4.916701286186912490e-01,1.634005334910968166e-01,2.533121481250069640e-01,2.686320951135550139e-01,5.472413143964955928e-01,6.595193208886512837e-01,7.461362585675735959e-01,5.443465232919960650e-01,4.666681782285277413e-01,4.971773885276373206e-01,1.661870614696236148e-01,2.570681495361955005e-01,2.644192113123199350e-01,5.469896803486279380e-01,6.534801936825400670e-01,7.526419251247878917e-01,5.414222452232761995e-01,4.833124781907851553e-01,5.013683536674495844e-01,1.659769104854463551e-01,2.615723657649939304e-01,2.578662373130287677e-01,5.413459140352759880e-01,6.517261207335354189e-01,7.556584381275996964e-01,5.335780471284099491e-01,5.031636376184525083e-01,5.047866368104109158e-01,1.740015372730024934e-01,2.616023724277905527e-01,2.536467177449076571e-01,5.336648808127200105e-01,6.511288105509267510e-01,7.642874252450532202e-01,5.222586254326833100e-01,5.237403218294801599e-01,5.090729424492352884e-01,1.852680562426073374e-01,2.606198617150117802e-01,2.438864194557164300e-01,5.291424631538431678e-01,6.477735815453601331e-01,7.761111914531173550e-01,5.062111653416337953e-01,5.442684376896681497e-01,5.145812515499871287e-01,1.921293518903117170e-01,2.631437640060069749e-01,2.307070622030966411e-01,5.263324816236596426e-01,6.455882541755338933e-01,7.833676684552957070e-01,4.868464920909010840e-01,5.623594372617705117e-01,5.218453378957719213e-01,1.967304202677923053e-01,2.649065265807312164e-01,2.209852063148632639e-01,5.291189843713810514e-01,6.436427304815219852e-01,7.875176395683460839e-01,4.642651363413775045e-01,5.764995004037553050e-01,5.302386361040898333e-01,1.933253974266049557e-01,2.670996758749233924e-01,2.136580202404681494e-01,5.297548273054313306e-01,6.461242569908302036e-01,7.853450253295146677e-01,4.470246209172941687e-01,5.811668390430018150e-01,5.370490123250525327e-01,1.933348523320301826e-01,2.651242352022770699e-01,2.118710827188226287e-01,5.345752949976244617e-01,6.484259709401787308e-01,7.806946654629294269e-01,4.350596994239149251e-01,5.758751068932517203e-01,5.401718599186983161e-01,1.872733152883744867e-01,2.638471846229847873e-01,2.125532326244072567e-01,5.400507493847132023e-01,6.540754656458250826e-01,7.727074568187038972e-01,4.339627961042727966e-01,5.608261725819682075e-01,5.391457990740557982e-01,1.801976884443854954e-01,2.590666722571469682e-01,2.168688477994656638e-01,5.452442078719259566e-01,6.610461631218768064e-01,7.661171778143878175e-01,4.456563945228529944e-01,5.384331565572815226e-01,5.356563578377920853e-01,1.733553838109762324e-01,2.526229995875564627e-01,2.206907688485042762e-01,5.497871053467415781e-01,6.655642143795931220e-01,7.617010073957239946e-01,4.651748136486883456e-01,5.129776142470769962e-01,5.303360572595932076e-01,1.671923954202726159e-01,2.484967401053689573e-01,2.233815567276256353e-01,5.501372305131545515e-01,6.622442687948472129e-01,7.643260924573647142e-01,4.897891472637298516e-01,4.839089441637847155e-01,5.231425011542865100e-01,1.668670802986547130e-01,2.524477210476905875e-01,2.206435318907021270e-01,5.493116415118349805e-01,6.634589214038116856e-01,7.714126645980030617e-01,5.079653167232873745e-01,4.588502164226448965e-01,5.157032025327926705e-01,1.678956384344744424e-01,2.506279435421416291e-01,2.146004793262180077e-01,5.456415291845297943e-01,6.646576907197327966e-01,7.688183954979171952e-01,5.244158270701383406e-01,4.335016145193234527e-01,5.116550500155038206e-01,1.728305694787688196e-01,2.484093707958041353e-01,2.177817768562843870e-01,5.451770734892714687e-01,6.611233049154118246e-01,7.645949879125329973e-01,5.356317132257590874e-01,4.137496733595257270e-01,5.098821895788383518e-01,1.727778755043581360e-01,2.509792659464121778e-01,2.229116404775182414e-01,5.391454551537933071e-01,6.589952888680523646e-01,7.580927093321053745e-01,5.410229171625056122e-01,3.995258990115065911e-01,5.103241938442187875e-01,1.808453635883528199e-01,2.518737660845445370e-01,2.305481607085299867e-01,5.311551967513857830e-01,6.576198612666235288e-01,7.600688446370977847e-01,5.422693212958852316e-01,3.921948744740468840e-01,5.109951254734615977e-01,1.917791532087844975e-01,2.519767214554932688e-01,2.311278772433994488e-01,5.283745798035155428e-01,6.591131934717111562e-01,7.624261372138425585e-01,5.373167603501838308e-01,3.888731169860331072e-01,5.116429541047369245e-01,1.950062522415681454e-01,2.488612827047551046e-01,2.315182613151416380e-01,5.218470345178805037e-01,6.605693632479090471e-01,7.548633744595895090e-01,5.309972308010403319e-01,3.853243644430073833e-01,5.130154941174812633e-01,2.038267681125060238e-01,2.460193321537643973e-01,2.408429206419732682e-01,5.137420018254711396e-01,6.615868587282994762e-01,7.440724667756594135e-01,5.250864586082663044e-01,3.816090517548139105e-01,5.137253312092990853e-01,2.149907271315141810e-01,2.436623282736668505e-01,2.531650927447698929e-01,5.039839445114179250e-01,6.647727326735141107e-01,7.311551233322975962e-01,5.223664707716543232e-01,3.780337907320722723e-01,5.148626987938430544e-01,2.286355290575299570e-01,2.389947729172711421e-01,2.675014297392146467e-01,4.968976180408970489e-01,6.630140599379771293e-01,7.250823469105824870e-01,5.236858762814602386e-01,3.742451771837404517e-01,5.169934553420805212e-01,2.383801577815411188e-01,2.399422971158021445e-01,2.759249796441353708e-01,4.979716106997322811e-01,6.627387222018430446e-01,7.205816470640846738e-01,5.253584106146274024e-01,3.694722387231231808e-01,5.196416075093762688e-01,2.360614816840899965e-01,2.392507320399106796e-01,2.831555503387300776e-01,5.004772150214047421e-01,6.634816791550687265e-01,7.086865119587851813e-01,5.307774130791335088e-01,3.634774442918756732e-01,5.238758563386449740e-01,2.317058383610269834e-01,2.376798282894101444e-01,2.968893181180892737e-01,5.034635009502882452e-01,6.638974790497891298e-01,6.969497341302017812e-01,5.398959494407794546e-01,3.584029821438489138e-01,5.300587024761909127e-01,2.266496811656193988e-01,2.365648919689897767e-01,3.107894132136532206e-01,5.027457912403608953e-01,6.608648719465064492e-01,6.910694991570519585e-01,5.503670834845304505e-01,3.559673049732329231e-01,5.369127321080668924e-01,2.271750392078475678e-01,2.395930959535181315e-01,3.194904698502042950e-01,5.036559048128693705e-01,6.572691204499582218e-01,6.926759298959527245e-01,5.594976663687579732e-01,3.582050652736163965e-01,5.413187357684401402e-01,2.254165715527189084e-01,2.435577374146625784e-01,3.213017431373019761e-01,4.990828602091854083e-01,6.540998407312089702e-01,6.958777735309249479e-01,5.663010653219396895e-01,3.627202858101485905e-01,5.432852891731854150e-01,2.317813505033851085e-01,2.470320522180304013e-01,3.218871737085136076e-01,5.002565106489602620e-01,6.495317403911062826e-01,7.025340488998589317e-01,5.670445093200424669e-01,3.708900814034804538e-01,5.425460250508110649e-01,2.298060802427867311e-01,2.522187247628555062e-01,3.184215569571573479e-01,5.008702132414549757e-01,6.455287438461402294e-01,7.146934224747318876e-01,5.603159200142607821e-01,3.794785644328666496e-01,5.405483186326539569e-01,2.285941364842642431e-01,2.565288211401396956e-01,3.105972566513028887e-01,5.077006135871191539e-01,6.455858470905321278e-01,7.152138109652141917e-01,5.524468648831193374e-01,3.875345198673587066e-01,5.380623264844235365e-01,2.182465757142895146e-01,2.562992866818846194e-01,3.124621046599806440e-01,5.088222175235497247e-01,6.475501908158705078e-01,7.149821951145951537e-01,5.502006253920499468e-01,3.925373943418559164e-01,5.356232734868896506e-01,2.163985018232786328e-01,2.539030013840772315e-01,3.144772363291541972e-01,5.094900446622222523e-01,6.461207385797471670e-01,7.178658733355975929e-01,5.533070835955682387e-01,3.972490698170060841e-01,5.333181702844587146e-01,2.151791544289544944e-01,2.550376054967551931e-01,3.140324181780315693e-01,5.101543861285873227e-01,6.451749386069187686e-01,7.250142236713890131e-01,5.564938937204128022e-01,3.997741973583164854e-01,5.318343527525809522e-01,2.140448058576747414e-01,2.556552713244281128e-01,3.089980714832807340e-01,5.091704364256410820e-01,6.417267759430187457e-01,7.324749201658058428e-01,5.586288358996158721e-01,4.022635510327239872e-01,5.303798071362237909e-01,2.152878258214074580e-01,2.588173896300846044e-01,3.042618387816074521e-01,5.096131072654312977e-01,6.400042457385354266e-01,7.447133873831198736e-01,5.559742556884261777e-01,4.030757422622821551e-01,5.283583548850697698e-01,2.144377175510893963e-01,2.599858322702020552e-01,2.951394473318905143e-01,5.076483118018193519e-01,6.422512587994463340e-01,7.488701344497437073e-01,5.535327735022745888e-01,4.015356877396131230e-01,5.262356528797461630e-01,2.171688012298410020e-01,2.566941609448989414e-01,2.929206894458533106e-01,5.073993379350760780e-01,6.434835144982693489e-01,7.521017978150570382e-01,5.531009017982084774e-01,4.009062460755629109e-01,5.235285584750442034e-01,2.173330334313593182e-01,2.543239316277369211e-01,2.919096445982359289e-01,5.051851415442533133e-01,6.474922678699716050e-01,7.566886558483573166e-01,5.545168799451473118e-01,3.991804267478172852e-01,5.215253314313855748e-01,2.204425463457009848e-01,2.488786055985398316e-01,2.894017925108727796e-01,4.991548163192410792e-01,6.492544196078653407e-01,7.677036285828333639e-01,5.579460227381421999e-01,3.967329029880587443e-01,5.199758374561014307e-01,2.291822012386872387e-01,2.456795175746366577e-01,2.816735670210410714e-01,4.942950566782245980e-01,6.503655470692191187e-01,7.816286678055829329e-01,5.592622113619223345e-01,3.917344370926105768e-01,5.188284994545384610e-01,2.362128166602466828e-01,2.431614827717723526e-01,2.714863030459999660e-01,4.856864481202458617e-01,6.542069173932328896e-01,7.873423028747117414e-01,5.598638818422128072e-01,3.847754817707328967e-01,5.186221640532768795e-01,2.488190865490886028e-01,2.376699716781694727e-01,2.686684064457739440e-01,4.831524311555144835e-01,6.561182894850432490e-01,7.908440872177182612e-01,5.621689252700344808e-01,3.758898607589613028e-01,5.192126899269037255e-01,2.524539363221511290e-01,2.341941699086315110e-01,2.682295622174250549e-01,4.789833046364605496e-01,6.583315308438741909e-01,7.914397425577248679e-01,5.649734545117357509e-01,3.667123440481628860e-01,5.198059545476545473e-01,2.585483113327075588e-01,2.306201689631097729e-01,2.705779618509865370e-01,4.591487651348559185e-01,6.638163648566441921e-01,7.943246383946552802e-01,5.707711566175617257e-01,3.564928314099899964e-01,5.206699429917925892e-01,2.878609613154698432e-01,2.232547712201378154e-01,2.714399219808457664e-01,4.369149593679879096e-01,6.724084429475889468e-01,7.874669147957085169e-01,5.832628048631235407e-01,3.475757908294653253e-01,5.214517819047237435e-01,3.207775190282972644e-01,2.125141419918288865e-01,2.812390854195901402e-01,4.141557642503302383e-01,6.794325896909310103e-01,7.825558467550813857e-01,6.029972546340846007e-01,3.437391685654642148e-01,5.245746237679492774e-01,3.545295613302361648e-01,2.036926881040337367e-01,2.895774757386140319e-01,4.139155510877024491e-01,6.774632079540240381e-01,7.907912474304005235e-01,6.247410657976731896e-01,3.513529547008874543e-01,5.309054669287747164e-01,3.550081532495132919e-01,2.050843119603444342e-01,2.864189234690386332e-01,4.456741365634208640e-01,6.752168207036864933e-01,7.970697218779810855e-01,6.365232893592893682e-01,3.642581075106419708e-01,5.407315077625276523e-01,3.081416769632635000e-01,2.074142726260879144e-01,2.844981790866588645e-01,4.821691924247432093e-01,6.727035827805083468e-01,7.975161876404178729e-01,6.507513201552459492e-01,3.769727100837196865e-01,5.536028840668161255e-01,2.542590359380178522e-01,2.106608317391926166e-01,2.872804158033210320e-01,5.180696441239752703e-01,6.684241182571383222e-01,8.051547311729961853e-01,6.613260594944544435e-01,3.926877364741527265e-01,5.681491588930795977e-01,2.012280389873696007e-01,2.167523852282803032e-01,2.831073362079452593e-01,5.306042911341158907e-01,6.733518153428780240e-01,8.175203325157291978e-01,6.680682211103753376e-01,4.073193910000973972e-01,5.822019472830626263e-01,1.827655885052301421e-01,2.135755737398685183e-01,2.740214986511166351e-01,5.170032025622329774e-01,6.811311767296704955e-01,8.311069140434749203e-01,6.835318392205236293e-01,4.209857825205896020e-01,5.940905052256327812e-01,2.030301658510451634e-01,2.079294828152735419e-01,2.631993494495123431e-01,5.009017274409817144e-01,6.835092285345376606e-01,8.437255383480289916e-01,6.986399899308057826e-01,4.354670599744641657e-01,6.005098201567641292e-01,2.270911454577674016e-01,2.089323515102478046e-01,2.523040370196925619e-01,4.894397632785219554e-01,6.834666371595142786e-01,8.530513575731699660e-01,7.144183161626188605e-01,4.507510869550924726e-01,6.039922643641519873e-01,2.444001928038100624e-01,2.128182239526493769e-01,2.432877416067996124e-01,4.848413765726823921e-01,6.801124501206706752e-01,8.564858686361536133e-01,7.241499610276076471e-01,4.700561997003340209e-01,6.059374001924717756e-01,2.516835557121440692e-01,2.205316975862090800e-01,2.382569848099568843e-01,4.848897823258958573e-01,6.753653490403696003e-01,8.588244383913559155e-01,7.221216290230754176e-01,4.947764578029728577e-01,6.079505183896283249e-01,2.522400782241961958e-01,2.298724294155331527e-01,2.328286780061654404e-01,4.861219376639064893e-01,6.739414660454454697e-01,8.582134798329812408e-01,7.095227712013897348e-01,5.253088264293830356e-01,6.127537670099371114e-01,2.512207914034051415e-01,2.355184050172524080e-01,2.285618140605170934e-01,4.936791925394531377e-01,6.725175735924269205e-01,8.591861454346477744e-01,6.899124961263330968e-01,5.550752194159684905e-01,6.181111161321305447e-01,2.411281882661333309e-01,2.413083926809896917e-01,2.215437403729836052e-01,4.983602571974767304e-01,6.703889143946544227e-01,8.651975982905336648e-01,6.692061903432661163e-01,5.808344154523459313e-01,6.252066127962454534e-01,2.356781096301297784e-01,2.480286672679718196e-01,2.090199102598984116e-01,5.032846365745959893e-01,6.718212907582682414e-01,8.682126208998230954e-01,6.476673552707210568e-01,6.026629133010822370e-01,6.322749598999799492e-01,2.303822116214302718e-01,2.510436562993335063e-01,1.983782677782053305e-01
