-4.112136841,-10.94000244,4.254974365,-2.860046387,-0.998672485,1.101867676
-2.264877319,-13.28497314,0.818893433,-2.25163269,-0.31451416,-0.403259277
1.81729126,-12.37091064,1.924377441,-2.691452026,-1.164825439,-1.412414551
3.329544067,-8.963531494,-0.078414917,-1.767837524,-0.357269287,-1.450302124
-1.886810303,-7.884368896,1.079711914,-1.844802856,-1.642532349,-0.833312988
-1.37953186,-5.575286865,0.304428101,-1.313354492,-2.1849823,-0.81010437
-3.363174438,-4.764129639,0.201538086,-0.858856201,-1.690185547,-0.586532593
-2.374938965,-5.666213989,-1.822784424,-0.175933838,-0.677368164,-0.471679688
-1.255096436,-7.252670288,-4.598464966,0.430023193,-0.04208374,-0.2762146
1.12097168,-9.511489868,-8.194869995,0.548538208,-0.534439087,-0.58531189
2.827056885,-15.87878418,-10.40583801,0.393371582,-0.185012817,-0.533996582
-0.034759521,-7.384262085,-6.852508545,-0.757476807,-0.637054443,-0.233459473
-3.999664307,-12.72505188,-0.413421631,0.403152466,-0.271743774,0.014541626
-1.877227783,-9.042495728,-3.131668091,-0.663375854,0.270675659,0.569198608
-1.556594849,-3.41696167,3.735733032,1.335327148,0.827774048,-0.387390137
2.72416687,-16.48417664,2.020080566,2.040267944,2.593170166,0.18069458
2.793548584,-10.81558228,0.670532227,1.557693481,0.764251709,0.059753418
-3.147827148,-7.714477539,0.469528198,1.831359863,0.716598511,0.129379272
-0.776535034,-9.298522949,1.44102478,1.791030884,1.558364868,0.214904785
2.113998413,-10.32264709,0.711212158,1.381759644,1.893112183,0.126937866
1.841217041,-8.094940186,0.756668091,1.143508911,1.11000061,0.359069824
0.168624878,-8.41796875,0.998352051,1.252258301,0.839996338,0.360290527
0.587371826,-8.985061646,0.325973511,1.38420105,0.378189087,0.675491333
1.463150024,-10.69833374,-0.104736328,1.306015015,0.545562744,0.697494507
2.123565674,-11.6602478,-0.750808716,0.835647583,0.880310059,0.544769287
5.487869263,-10.83232117,0.737533569,0.349395752,0.786239624,0.475128174
1.293258667,-13.11747742,-1.535644531,0.202804565,0.730041504,0.109832764
1.628250122,-13.95495605,-1.636154175,-0.659729004,-0.294967651,0.134277344
3.772216797,-14.08416748,-0.968551636,-1.958435059,-0.426925659,0.015762329
-4.607452393,-11.56692505,2.759460449,-3.512451172,-1.829452515,-0.116165161
-4.851516724,-17.48677063,3.735733032,-3.270553589,0.059310913,-0.563323975
-2.116516113,-13.95018005,-2.296569824,-2.42755127,1.755065918,-0.543777466
3.492263794,-8.298324585,6.162063599,-2.527740479,-1.422607422,-1.848571777
1.511001587,-8.540008545,-0.456481934,-2.614471436,-0.758010864,-1.367202759
-1.759979248,-4.474594116,1.87890625,-1.479492188,-2.379226685,-0.702606201
-2.157196045,-0.990646362,1.328552246,-0.789230347,-1.989501953,-0.472915649
-2.853500366,-1.83291626,0.584396362,0.146591187,-1.12940979,-0.458236694
-1.475234985,-6.405609131,-1.456680298,1.097091675,-0.43913269,-0.479034424
-1.226379395,-13.92146301,-13.23176575,0.62550354,-0.222885132,-0.32875061
2.518386841,-17.73083496,-11.08062744,-1.134963989,-0.922927856,0.398147583
-3.1693573,-4.252059937,-5.904937744,-0.194259644,-0.466018677,-0.22857666
-6.667663574,-7.113876343,-0.018600464,0.577865601,0.505233765,0.06463623
1.503829956,-18.06105042,-5.505340576,0.157592773,-0.170349121,1.02734375
0.986968994,-6.527633667,3.951095581,1.418411255,1.938323975,-0.565765381
-0.039550781,-9.690948486,2.477111816,2.331039429,1.408111572,-0.163803101
4.009109497,-12.3039093,1.558273315,2.337142944,1.409317017,0.078063965
-0.513320923,-9.427734375,-0.102355957,1.797149658,1.224838257,0.337081909
-1.831771851,-8.219360352,0.696853638,1.908325195,1.95664978,0.018218994
0.860153198,-8.736206055,0.548492432,1.711639404,1.88458252,0.173370361
2.745697021,-8.927642822,-0.336853027,1.325561523,1.141769409,0.462921143
1.14012146,-9.492340088,-0.277023315,1.332885742,1.149093628,0.47756958
1.207107544,-8.274398804,1.709014893,1.342666626,0.183914185,0.665725708
1.403320313,-11.42575073,-1.471038818,1.301116943,0.805786133,0.713378906
2.977798462,-11.74159241,-0.099960327,0.756225586,0.870544434,0.651046753
4.669525146,-11.39224243,0.31161499,0.267547607,0.365966797,0.395706177
-0.085006714,-13.4931488,-2.050109863,-0.12828064,0.380630493,-0.041641235
2.432235718,-16.2568512,-1.51171875,-1.065338135,-0.496551514,0.167251587
-0.805252075,-11.95455933,0.735137939,-3.07019043,-1.287017822,0.007217407
-3.379928589,-15.54379272,5.819885254,-3.612625122,-1.25769043,-0.686721802
-4.561981201,-16.91488647,-0.494766235,-2.905258179,0.782577515,-0.652511597
3.683685303,-13.44767761,5.779205322,-1.844802856,-0.503875732,-1.467391968
0.596939087,-8.683563232,1.869338989,-2.376251221,-0.995025635,-1.445419312
-0.508544922,-4.838302612,3.393569946,-2.196655273,-2.14100647,-0.745346069
-2.420410156,-1.430923462,1.692260742,-1.645645142,-2.34135437,-0.403259277
-3.375137329,-0.875793457,0.921783447,-0.322525024,-1.726837158,-0.20413208
-2.547225952,-4.089355469,-0.324874878,0.811218262,-0.505111694,-0.238342285
-0.207046509,-10.2723999,-8.79069519,1.547912598,0.042205811,-0.354400635
3.386978149,-23.65068054,-16.1151123,0.073287964,-0.1300354,0.010864258
-2.092590332,-4.78805542,-4.596069336,-1.240036011,-0.512435913,-0.206573486
-5.547821045,-5.273803711,0.328353882,-0.029312134,0.318313599,0.137924194
1.979995728,-19.94659424,-3.375732422,-0.006103516,-0.672470093,1.043228149
-0.45111084,-6.407989502,4.058776855,1.532028198,2.065383911,-0.66960144
1.058761597,-10.32504272,2.725967407,2.323699951,1.185745239,-0.070968628
3.188369751,-11.47599792,1.050994873,2.304168701,1.284698486,0.097610474
-1.468063354,-9.219558716,-0.111923218,1.921768188,1.285934448,0.054855347
-1.623596191,-8.441894531,1.338134766,2.065917969,2.071502686,0.161132813
1.250183105,-9.07598877,0.74710083,1.6615448,1.606018066,0.367614746
2.362854004,-8.537612915,-0.097564697,1.335327148,1.118560791,0.531326294
0.628051758,-9.427734375,-0.267456055,1.396408081,0.991500854,0.580200195
0.551483154,-8.685958862,0.550888062,1.32800293,0.317092896,0.713378906
1.932144165,-11.76791382,-1.270050049,1.339004517,0.91696167,0.801330566
4.013900757,-11.13381958,0.031646729,0.674377441,0.970733643,0.638839722
5.255767822,-12.04788208,-0.425384521,0.261428833,0.342758179,0.247879028
-1.255096436,-14.51010132,-1.691177368,-0.366500854,0.229125977,-0.01109314
2.03263855,-15.47918701,-0.059280396,-1.467285156,-0.626052856,-0.057525635
-2.379730225,-10.96153259,3.340927124,-3.313308716,-2.05670166,-0.046539307
-2.901367188,-16.31906128,3.386383057,-3.406173706,-0.280303955,-0.791778564
-2.001663208,-16.33103943,-1.695968628,-2.554626465,0.395278931,-0.700164795
3.530548096,-12.87818909,5.501647949,-1.792266846,-1.345657349,-1.880325317
-0.092193604,-6.759735107,2.55607605,-3.210693359,-1.064651489,-0.935943604
-1.279022217,-3.931427002,1.685089111,-2.080581665,-2.443969727,-0.813766479
-1.456100464,-1.562530518,1.905227661,-1.116638184,-2.779953003,-0.608520508
-3.430175781,-2.414382935,1.986587524,-0.094070435,-1.742721558,-0.370285034
-3.425384521,-4.80480957,0.235046387,0.960266113,-0.299865723,-0.290878296
-1.872451782,-13.41178894,-9.647323608,1.359771729,0.705596924,-0.231018066
4.490066528,-20.12605286,-17.04592896,-1.266921997,0.339096069,-0.223693848
-0.419998169,-2.038696289,-5.474243164,0.171035767,-0.337722778,-0.417938232
-3.444534302,-7.092346191,4.14251709,1.009124756,0.190032959,0.015762329
2.082885742,-22.12884521,-5.053100586,-0.009780884,-0.185012817,1.020019531
-1.649917603,-5.331222534,4.027664185,1.640762329,1.720870972,-0.769790649
1.329147339,-10.1192627,3.501235962,2.222320557,1.388549805,0.126937866
2.855773926,-11.44967651,1.42666626,2.229644775,1.316467285,0.307754517
-1.338851929,-9.303314209,0.424072266,1.728729248,1.347015381,0.330963135
-0.156799316,-8.621353149,1.290267944,1.716522217,1.340896606,0.322418213
1.168823242,-8.925247192,-0.076034546,1.52104187,1.166183472,0.311416626
1.645004272,-8.556747437,0.409713745,1.473388672,1.232162476,0.431152344
0.137527466,-9.013778687,-0.389480591,1.598007202,0.682388306,0.712142944
1.611495972,-9.616775513,-0.537841797,1.260818481,-0.10194397,0.829437256
1.561248779,-11.53341675,0.29725647,0.839309692,0.809448242,0.637619019
3.678894043,-11.23670959,1.20173645,0.285873413,0.923080444,0.459243774
