-0.343429565,-9.994842529,1.960266113,0.045181274,-0.200881958,0.12449646
-1.448913574,-9.954162598,0.593963623,-0.107513428,0.007995605,0.203903198
-0.539642334,-9.631134033,1.096450806,0.151473999,0.193710327,0.196578979
0.357666016,-10.15994263,0.840423584,0.039093018,0.053207397,0.155044556
-0.833969116,-9.913482666,1.18977356,-0.024429321,-0.098266602,0.20022583
-1.609237671,-9.99961853,1.496063232,-0.035430908,-0.244888306,0.179458618
-1.614028931,-10.14558411,1.378814697,-0.03175354,-0.233886719,0.22102356
-1.178527832,-9.805801392,0.931350708,0.008544922,-0.319396973,0.245437622
-0.819610596,-9.899124146,0.97442627,0.030532837,-0.434249878,0.197784424
-1.317306519,-9.690948486,1.156280518,0.001220703,-0.500228882,0.12449646
-2.109344482,-9.829727173,1.091674805,0.029296875,-0.494110107,0.057296753
-2.26965332,-9.674194336,1.309417725,0.083068848,-0.400039673,0.06829834
-1.678634644,-9.803405762,1.240020752,0.127044678,-0.2265625,0.073181152
-1.113922119,-9.626342773,1.113204956,0.189361572,-0.17767334,0.036529541
-0.977539063,-9.99961853,0.75428772,0.163696289,-0.259536743,-0.029418945
-0.977539063,-10.01876831,0.419281006,0.107498169,-0.380493164,-0.092956543
-1.432174683,-9.719665527,0.388183594,0.059860229,-0.436691284,-0.162597656
-1.334060669,-9.791442871,0.258972168,0.095275879,-0.577178955,-0.172363281
-1.79826355,-10.60021973,0.098648071,0.039093018,-0.518554688,-0.209014893
-2.365371704,-11.59085083,0.620285034,-0.050079346,-0.407363892,-0.188247681
-1.118713379,-11.72485352,-0.281814575,-0.405593872,-0.549087524,-0.223693848
1.35307312,-11.54299927,-1.552398682,-1.119094849,-0.062850952,-0.590194702
-0.972747803,-10.09294128,-2.382705688,-2.084259033,0.204711914,-0.88218689
1.099441528,-10.04986572,2.402938843,-2.229644775,0.727600098,-0.469238281
-0.721496582,-10.38008118,2.685287476,-1.297470093,0.689712524,-0.283554077
-0.530075073,-11.50231934,-1.844329834,-1.04335022,1.469177246,0.029190063
0.580200195,-8.303115845,-0.265060425,-0.748916626,0.963378906,0.367614746
0.22366333,-7.262237549,-0.635955811,-0.359176636,0.566329956,0.442153931
0.604125977,-7.144989014,-0.667053223,-0.04397583,0.70803833,0.30531311
2.078094482,-7.587661743,-0.973342896,0.381164551,0.711715698,0.161132813
1.58757019,-9.365524292,-3.806442261,0.532653809,0.380630493,0.222229004
1.223861694,-8.355758667,-4.414215088,0.467910767,0.115509033,0.135482788
0.963043213,-8.982681274,-3.248916626,0.580307007,-0.114151001,-0.015975952
1.13772583,-9.678985596,-3.258483887,0.346954346,-0.186233521,0.042633057
0.410308838,-15.5749054,0.591567993,0.715927124,-0.214324951,0.157485962
0.769226074,-9.695739746,4.656982422,0.711044312,-0.630935669,0.289428711
0.924758911,-6.264419556,3.00592041,0.805114746,-0.11781311,0.084182739
-3.836959839,-12.03352356,1.924377441,1.251022339,-1.018234253,0.008422852
0.056167603,-9.774703979,2.31918335,0.92237854,-0.506317139,0.30531311
1.276504517,-10.40879822,-0.640731812,0.700042725,-0.136138916,0.246673584
-1.427383423,-9.858444214,0.383392334,0.180801392,-0.875289917,0.272323608
-2.374938965,-9.166915894,3.001144409,0.141708374,-0.759216309,0.179458618
-1.118713379,-9.525848389,1.42906189,0.416595459,-0.550308228,0.20513916
0.635223389,-9.466018677,1.000747681,0.618179321,-0.704238892,0.218582153
0.00112915,-9.54977417,0.916992188,0.548538208,-0.608947754,-0.01965332
-0.991882324,-9.717269897,0.608322144,0.515563965,-0.645599365,-0.191925049
-0.766967773,-11.12902832,0.220687866,0.443466187,-0.655380249,-0.266433716
-1.532669067,-10.75575256,-0.765167236,0.449584961,-1.021896362,-0.150375366
-1.771957397,-11.25106812,1.747299194,0.250427246,-1.300445557,-0.305526733
-1.391494751,-13.13421631,2.010513306,-0.251678467,-0.705474854,-0.37272644
1.826858521,-12.02156067,2.010513306,-1.017700195,-0.198440552,-0.327529907
2.422668457,-10.42315674,3.357666016,-1.089782715,-0.023757935,-0.636627197
-0.041946411,-9.662231445,3.108825684,-1.082443237,-0.082382202,-0.613418579
0.22845459,-9.829727173,2.481903076,-0.761123657,0.083755493,-0.400817871
1.300430298,-9.31048584,2.053588867,-0.377502441,0.291442871,-0.287200928
1.11618042,-8.547180176,-0.047317505,-0.404388428,0.927963257,-0.257888794
0.465332031,-9.499526978,0.06036377,-0.403152466,0.705596924,-0.212692261
1.800537109,-9.963729858,0.024475098,-0.718383789,0.849777222,-0.069747925
2.104415894,-9.829727173,0.29246521,-0.800216675,1.014709473,0.092727661
1.204727173,-9.516281128,-0.422988892,-1.214385986,0.556549072,0.256439209
1.219085693,-9.176498413,-0.054489136,-1.262039185,0.370849609,0.442153931
0.8984375,-8.391647339,-1.07144165,-0.781890869,0.821670532,0.40914917
1.314788818,-8.097335815,-1.564361572,-0.483810425,0.80456543,0.432357788
2.714599609,-8.408401489,-2.279815674,-0.420272827,0.739807129,0.35295105
2.372421265,-8.480178833,-3.148406982,-0.382385254,0.654296875,0.277206421
1.551681519,-7.245483398,-3.3230896,-0.270004272,0.469818115,0.272323608
1.81010437,-8.970703125,-2.102752686,0.466674805,0.256011963,0.335845947
2.25038147,-22.97351074,1.610916138,0.913848877,-0.434249878,-0.020874023
3.202728271,-4.223342896,4.898651123,0.305419922,-0.718917847,0.2527771
-0.790893555,-6.510894775,2.508224487,1.101974487,-0.577178955,0.206344604
-4.463882446,-13.58885193,3.084884644,1.400085449,-1.655975342,0.082962036
1.219085693,-8.86781311,0.414505005,0.764785767,0.045883179,0.263763428
-0.01322937,-9.355957031,0.493469238,0.841751099,-0.434249878,0.239349365
-1.14743042,-9.956558228,1.019882202,0.579086304,-0.634613037,0.231994629
-1.042144775,-10.23173523,0.603530884,0.492355347,-0.358505249,0.188018799
-0.90814209,-9.686157227,0.799743652,0.24798584,-0.092163086,0.168487549
0.290664673,-8.803207397,0.76625061,0.345733643,-0.178909302,0.131820679
-0.053909302,-8.889358521,1.776016235,0.564422607,-0.27053833,-0.070968628
-0.350616455,-9.695739746,1.043807983,0.814880371,-0.343841553,-0.201690674
-0.302749634,-10.6361084,0.337936401,0.819763184,-0.485549927,-0.227340698
-0.281219482,-11.2247467,-1.29876709,0.450790405,-0.875289917,-0.249343872
-2.097366333,-11.04768372,-0.288986206,0.113601685,-1.287017822,-0.260345459
-0.68800354,-12.74658203,-0.609634399,0.078186035,-0.970581055,-0.351959229
-1.240737915,-14.1368103,3.632843018,-0.373840332,-0.75189209,-0.542541504
2.585372925,-11.71766663,1.627655029,-0.938278198,0.826553345,-0.679367065
1.35067749,-8.846282959,2.960464478,-0.981048584,0.47958374,-0.676925659
-0.077835083,-9.171707153,3.048995972,-0.795333862,0.541900635,-0.480239868
2.113998413,-9.363128662,2.10144043,-0.483810425,0.405059814,-0.206573486
0.00831604,-7.920257568,1.728164673,-0.511901855,0.187591553,-0.246902466
3.001724243,-8.317474365,0.555679321,-0.07208252,0.363525391,-0.013534546
1.673721313,-9.389450073,1.141921997,-0.739151001,0.601760864,-0.178482056
1.850784302,-9.923049927,0.51499939,-0.861312866,0.381835938,-0.053863525
3.336730957,-9.336807251,-0.566558838,-0.696380615,0.414840698,0.179458618
1.752685547,-11.40420532,-0.451705933,-1.03112793,0.378189087,0.372497559
1.491867065,-9.628738403,-0.863265991,-1.35244751,0.672622681,0.685256958
0.771621704,-7.74559021,-0.609634399,-0.891860962,0.583435059,0.770797729
0.888870239,-7.822158813,-1.126480103,-0.486251831,0.624969482,0.674255371
1.190368652,-7.566116333,-2.255889893,-0.359176636,0.791122437,0.536224365
1.788574219,-7.886764526,-2.562164307,-0.041534424,0.648178101,0.370056152
2.568634033,-10.13362122,-3.378128052,0.051300049,0.450256348,0.218582153
3.18119812,-15.90750122,-0.202850342,-0.032989502,0.094741821,0.075622559
1.633041382,-8.599822998,2.060760498,0.32862854,-0.419570923,0.179458618
2.125961304,-6.274002075,3.718994141,0.989593506,-1.271133423,0.126937866
-3.40625,-12.69154358,1.962661743,1.466064453,-0.900939941,-0.155273438
-0.896179199,-11.19125366,0.613098145,0.967590332,-0.544204712,0.035308838
0.439025879,-9.013778687,0.325973511,0.769668579,-0.457458496,0.148925781
-0.762176514,-10.18386841,1.18737793,0.736694336,-0.907043457,0.085403442
-0.867462158,-9.355957031,0.914596558,0.511886597,-0.606506348,0.031646729
-0.429580688,-8.595031738,2.367050171,0.81854248,-0.571075439,0.159927368
-0.408035278,-8.846282959,1.232849121,0.974914551,-0.269302368,0.082962036
0.293060303,-9.506698608,0.608322144,1.141067505,-0.22164917,-0.001342773
0.202133179,-10.68637085,-0.375137329,1.016464233,-0.363388062,-0.212692261
-0.037155151,-11.14578247,-0.16456604,0.608413696,-0.381713867,-0.309204102
-0.865066528,-11.14338684,0.522171021,0.656051636,-0.781219482,-0.24446106
-2.444335938,-11.13381958,0.711212158,0.583969116,-1.001113892,-0.251785278
-0.21182251,-11.83970642,2.106231689,0.378723145,-0.881393433,-0.215133667
-1.563781738,-12.265625,4.625869751,0.002456665,-0.352386475,-0.227340698
3.315185547,-10.79882813,4.269332886,-0.299316406,0.248687744,-0.367843628
2.630844116,-8.465820313,4.310012817,-0.283432007,0.128952026,-0.51322937
1.348297119,-8.961135864,4.755081177,0.054977417,-0.13369751,-0.361724854
1.886672974,-9.31048584,2.953292847,0.146591187,-0.067733765,-0.157714844
2.183380127,-9.296127319,0.376220703,-0.464248657,-0.078720093,-0.073410034
2.015884399,-9.09513855,-0.068847656,-1.174057007,0.100845337,-0.13571167
0.173416138,-9.219558716,1.275909424,-1.475845337,0.562667847,-0.287200928
0.582580566,-10.23890686,1.228057861,-1.572357178,0.690948486,-0.193130493
2.090072632,-10.5930481,1.385986328,-1.204620361,0.764251709,0.081726074
2.530349731,-10.95915222,0.404922485,-0.982254028,1.320129395,0.131820679
2.111602783,-10.21258545,0.536529541,-1.293807983,1.249282837,0.47756958
3.028045654,-6.719070435,2.871932983,-1.28036499,1.012268066,0.653488159
2.094848633,-7.360336304,-1.198257446,-1.139862061,0.929168701,0.245437622
