10.06295776,-2.026733398,-0.633560181,-0.298095703,0.177825928,0.185577393
8.605728149,-1.284957886,-1.595474243,0.711044312,-0.122711182,-0.283554077
6.890075684,-2.344985962,-2.105148315,0.609634399,-0.204559326,-0.852874756
6.921173096,-3.835708618,-1.686401367,-0.478912354,0.018997192,-0.977478027
7.323165894,-4.924453735,-0.669448853,-0.671936035,-0.066497803,-0.96647644
7.112594604,-4.204208374,-0.190887451,-0.014663696,-0.171585083,-0.846755981
6.847000122,-4.33102417,-0.954193115,0.076950073,0.038543701,-0.845535278
6.748886108,-4.149169922,-1.657684326,0.197891235,0.051986694,-0.752700806
7.033630371,-3.806991577,-2.275039673,0.083068848,0.077636719,-0.713577271
7.375808716,-4.041488647,-1.794067383,-0.542434692,0.359863281,-0.68548584
7.533737183,-4.177886963,-1.851501465,-0.741592407,0.606643677,-0.425262451
8.634429932,-3.835708618,-0.973342896,-0.471572876,0.45149231,-0.178482056
8.85218811,-3.381072998,-0.865661621,-0.134384155,0.602981567,-0.013534546
10.41230774,-3.44090271,-1.499755859,0.097717285,0.550445557,0.141601563
13.2071228,-5.146972656,-0.944625854,0.11605835,0.286560059,0.228347778
14.25517273,-4.608596802,0.235046387,-0.03175354,0.276779175,0.42137146
10.92436218,-1.359146118,-0.052093506,0.287094116,0.508911133,0.289428711
8.737335205,-1.875991821,-0.16696167,0.149032593,0.458816528,-0.221221924
8.632049561,-2.9790802,-0.169342041,0.405609131,0.225479126,-0.257888794
8.584182739,-2.919265747,-0.030563354,0.795333862,-0.171585083,-0.162597656
8.699035645,-3.67539978,0.220687866,0.530212402,-0.254653931,-0.141830444
9.208709717,-3.589248657,0.653778076,0.322525024,-0.296188354,0.062194824
8.572219849,-4.285568237,-0.344024658,0.45690918,-0.406143188,0.073181152
8.655975342,-3.65385437,1.271133423,0.652389526,-1.007232666,0.3175354
9.419281006,-2.603408813,0.76625061,0.141708374,-0.252212524,0.362731934
