-0.795684814,-10.32264709,-1.2915802,-0.205856323,-0.808700562,-0.037384033
-0.204650879,-10.43751526,0.629852295,0.340240479,-0.532608032,-0.056915283
0.415084839,-9.935012817,-0.286590576,0.306640625,0.577941895,-0.028823853
1.152084351,-9.774703979,0.474319458,0.208892822,0.103302002,0.004776001
1.879501343,-9.415771484,0.864349365,0.208892822,0.103302002,0.004776001
2.666732788,-9.406204224,0.110610962,0.255340576,-0.34262085,0.128768921
2.50163269,-9.923049927,-0.432556152,0.114212036,-0.13432312,0.185592651
1.168823242,-10.35136414,-0.095169067,0.114212036,-0.13432312,0.185592651
3.954071045,-10.82035828,-0.076034546,-0.138671875,-0.529541016,-0.065475464
-0.329071045,-11.64828491,0.507827759,0.196685791,0.041000366,-0.247512817
0.048980713,-9.678985596,0.938522339,0.2162323,-0.021316528,0.159927368
0.355270386,-8.719467163,1.65637207,0.141098022,-0.174636841,0.117767334
1.082687378,-8.283966064,1.486480713,0.141098022,-0.174636841,0.117767334
1.59236145,-9.054458618,1.560668945,0.241287231,-0.068344116,0.143432617
1.317184448,-11.87559509,2.534545898,0.146591187,-0.100112915,0.027374268
0.175811768,-11.88995361,-1.829971313,-1.037857056,0.88458252,0.016998291
0.752471924,-10.7461853,0.211105347,-0.221740723,-0.084838867,0.060348511
1.558853149,-9.119064331,1.66116333,-0.153335571,-0.335906982,0.200241089
1.800537109,-8.697921753,1.761657715,-0.153335571,-0.335906982,0.200241089
1.436828613,-10.63850403,0.893066406,0.058013916,-0.130050659,0.198410034
-0.118515015,-11.52624512,-0.451705933,-0.124008179,-0.114776611,0.175811768
-0.424789429,-10.55236816,-0.911117554,-0.124008179,-0.114776611,0.175811768
-0.537246704,-8.611785889,-0.200454712,-0.227233887,0.070922852,0.162979126
0.156661987,-7.580474854,0.328353882,-0.089797974,-0.207626343,0.131820679
0.391159058,-8.556747437,0.05557251,-0.087356567,-0.021316528,-0.184585571
0.104019165,-10.22694397,0.218292236,-0.254730225,-0.029251099,-0.386795044
