5.035629272,-10.39683533,-1.341827393,0.991409302,-1.531356812,-2.304885864
4.451782227,-10.66242981,-1.241333008,0.461807251,-0.401275635,-2.091094971
3.879898071,-10.28915405,-1.219802856,0.047653198,0.422180176,-1.793609619
3.274505615,-9.375091553,-0.954193115,0.047653198,0.422180176,-1.793609619
2.781585693,-8.980285645,-0.712524414,-0.057418823,0.539459229,-1.573699951
2.362854004,-8.621353149,-0.659881592,0.171630859,0.243804932,-1.304916382
2.03503418,-8.118865967,-0.915908813,0.500900269,-0.029266357,-0.88218689
2.085281372,-8.118865967,-1.217407227,0.625518799,-0.126373291,-0.214523315
2.362854004,-7.946578979,-1.401657104,0.365280151,0.019622803,0.429931641
2.592559814,-8.051864624,-1.449508667,0.129501343,0.092910767,1.045059204
2.932342529,-8.346176147,-1.672042847,0.129501343,0.092910767,1.045059204
3.585586548,-8.937210083,-1.96635437,-0.036651611,0.011657715,1.655929565
4.29624939,-9.757949829,-2.275039673,-0.219909668,-0.120880127,2.18371582
5.595550537,-11.1098938,-2.346817017,-0.409896851,-0.257095337,2.587493896
6.80632019,-11.83013916,-2.459274292,-0.594985962,-0.119644165,2.711502075
7.70362854,-12.86383057,-2.260681152,-1.043945313,0.355575562,2.462875366
7.715591431,-11.41856384,-1.377716064,-1.354278564,0.910858154,1.999847412
7.610305786,-9.571304321,-0.573730469,-1.354278564,0.910858154,1.999847412
7.22984314,-6.881774902,-1.035552979,-0.640182495,1.108779907,1.217941284
6.459365845,-6.352966309,-2.222396851,0.173477173,1.014099121,0.173980713
5.451980591,-6.537216187,-2.844528198,0.03237915,0.765472412,-0.617675781
4.712600708,-7.343597412,-2.64112854,-0.794128418,0.81312561,-0.836990356
4.52355957,-8.408401489,-1.652893066,-0.794128418,0.81312561,-0.836990356
4.140716553,-8.63571167,-1.329864502,-1.221130371,1.272491455,-0.792404175
4.004318237,-8.099716187,-1.600250244,-0.998748779,1.299987793,-0.788726807
3.753082275,-7.613983154,-2.231964111,-0.357955933,1.012268066,-0.809494019
3.453979492,-7.200027466,-3.09815979,0.143539429,0.706222534,-0.691604614
4.222076416,-5.824142456,-3.976333618,0.558319092,0.426452637,-0.648849487
4.181396484,-5.132629395,-4.371139526,0.558319092,0.426452637,-0.648849487
3.796142578,-5.785858154,-4.273040771,-0.091629028,-0.045730591,-0.008666992
4.52355957,-7.484771729,-3.959579468,-0.091629028,-0.045730591,-0.008666992
5.552474976,-9.925445557,-3.617401123,-0.577880859,-0.332839966,0.55027771
6.56703186,-13.15576172,-3.459472656,-0.723876953,-0.786712646,0.980926514
7.490661621,-13.44290161,-2.727279663,-0.723876953,-0.786712646,0.980926514
7.859161377,-10.3441925,-1.504547119,-0.180206299,-1.360321045,1.213668823
7.904632568,-7.491943359,-0.695770264,0.784942627,-1.836181641,0.585693359
6.880493164,-6.853057861,-1.250900269,1.423294067,-1.626037598,-0.647003174
5.533340454,-8.008789063,-2.353988647,1.33656311,-1.172775269,-1.426483154
4.681488037,-8.894134521,-2.602844238,0.577255249,-1.089706421,-1.472900391
4.253173828,-9.336807251,-1.667251587,-0.133773804,-0.806259155,-1.240783691
4.186172485,-9.023345947,-0.485198975,-0.25289917,-0.357894897,-1.045303345
4.06892395,-8.786468506,-0.181304932,-0.25289917,-0.357894897,-1.045303345
3.8487854,-8.757751465,-0.475631714,-0.012832642,0.003128052,-0.997039795
3.796142578,-8.87260437,-0.915908813,0.26449585,0.081314087,-0.923126221
4.059356689,-8.925247192,-1.466262817,0.282211304,0.236465454,-0.705032349
4.004318237,-8.774505615,-1.755783081,0.195465088,0.388565063,-0.576766968
3.566436768,-8.812789917,-1.940032959,0.195465088,0.388565063,-0.576766968
3.363052368,-8.982681274,-1.980712891,0.090393066,0.410568237,-0.334243774
3.446792603,-8.968322754,-2.102752686,0.052520752,0.323822021,0.115325928
3.698043823,-8.592636108,-2.20085144,0.050689697,0.213867188,0.586303711
4.083282471,-8.394042969,-2.461669922,0.08795166,0.111846924,0.932052612
4.396743774,-8.264831543,-2.777526855,0.08795166,0.111846924,0.932052612
5.026062012,-8.829528809,-3.399658203,0.089797974,0.026321411,1.126296997
5.480697632,-9.753158569,-3.464263916,-0.222351074,0.004959106,1.218566895
5.887481689,-9.944595337,-2.88520813,-0.646896362,0.045883179,1.226486206
