-4.387298584,-9.32963562,-0.181304932,-1.539367676,-1.192932129,1.547195435
-3.851318359,-8.64050293,0.101043701,-0.821609497,-1.470275879,0.811721802
-4.104949951,-7.295730591,-0.504348755,0.073303223,-1.224716187,0.2368927
-4.212631226,-6.532424927,-1.430358887,0.714096069,-0.995025635,0.034698486
-4.042739868,-5.946182251,-2.449707031,0.714096069,-0.995025635,0.034698486
-3.810638428,-5.872009277,-2.992874146,0.867416382,-0.717681885,-0.390457153
-4.468658447,-5.508300781,-3.213012695,0.936447144,-0.214324951,-1.217559814
-5.081222534,-5.879180908,-3.299163818,0.95111084,0.331756592,-1.733123779
-5.68661499,-6.984664917,-3.007232666,0.474014282,0.720275879,-1.796646118
-6.662872314,-8.480178833,-2.576522827,-0.167373657,1.157028198,-1.626831055
-7.751617432,-10.7461853,-1.906539917,-0.167373657,1.157028198,-1.626831055
-8.246932983,-11.68177795,-1.186294556,-0.283432007,1.745300293,-1.276809692
-8.802062988,-10.89453125,-0.793869019,0.541213989,1.636566162,-0.906616211
-9.445739746,-10.81558228,-2.241531372,0.541213989,1.636566162,-0.906616211
-8.955200195,-9.777084351,-3.662872314,1.646270752,0.507080078,-0.446655273
-7.876037598,-7.298126221,-3.311126709,1.516159058,-0.168518066,0.049987793
-7.909545898,-8.18586731,-3.33026123,0.19241333,1.127090454,1.493453979
-7.177337646,-9.114273071,-1.825180054,-2.002410889,2.470397949,2.631469727
-7.399871826,-10.05465698,-0.011428833,-2.001800537,2.653656006,2.572219849
-7.342437744,-9.339202881,1.053390503,-2.001800537,2.653656006,2.572219849
-5.605255127,-7.982467651,1.20173645,0.335968018,0.199203491,1.616836548
-5.112335205,-7.156951904,-0.016204834,0.335968018,0.199203491,1.616836548
-4.612228394,-6.623352051,-0.954193115,1.122146606,0.122848511,1.564910889
-4.174346924,-6.281173706,-1.552398682,1.171615601,0.338485718,1.530700684
-3.803451538,-6.259643555,-1.865859985,0.750732422,-0.226547241,1.010848999
-3.891998291,-6.642486572,-1.961578369,0.750732422,-0.226547241,1.010848999
-4.418411255,-7.599624634,-2.026184082,0.121551514,-1.075668335,0.313247681
-5.181716919,-9.226745605,-1.851501465,-0.355529785,-1.48677063,-0.265213013
-6.411636353,-10.45425415,-1.485397339,-0.503967285,-0.958374023,-0.451538086
-6.753799438,-10.89692688,-2.815811157,0.031143188,-0.497161865,-0.402053833
-6.478637695,-8.997024536,-3.866256714,0.052520752,-1.291900635,-0.851028442
-6.459487915,-8.082977295,-4.21321106,0.052520752,-1.291900635,-0.851028442
-6.35899353,-7.542190552,-3.847122192,-0.157592773,-1.331604004,-1.043457031
-6.653305054,-7.645080566,-3.768157959,-0.217468262,-0.085449219,-0.87852478
-6.770553589,-7.94418335,-3.3230896,-0.217468262,-0.085449219,-0.87852478
-6.722702026,-8.114074707,-2.42338562,-0.761138916,0.604812622,-0.639678955
-6.045532227,-7.118667603,-1.212615967,-1.128860474,0.262115479,-0.507110596
-5.205657959,-5.953353882,-0.595275879,-1.010360718,-0.516113281,-0.420379639
-4.643341064,-5.371902466,-0.406234741,-0.772750854,-1.059768677,-0.342193604
-4.205444336,-5.345581055,-0.545028687,-0.707992554,-1.133682251,-0.311645508
-4.035552979,-5.565719604,-0.681411743,-0.707992554,-1.133682251,-0.311645508
-4.329879761,-5.726043701,-1.186294556,-0.565658569,-1.033508301,-0.554779053
-4.913726807,-6.474990845,-1.375335693,-0.447143555,-0.958984375,-1.004364014
-6.143630981,-7.317276001,-2.119491577,-0.257171631,-0.734191895,-1.32019043
-7.722900391,-9.183670044,-2.684204102,-0.083694458,-0.360336304,-1.598114014
-10.02479553,-11.39224243,-3.141235352,-0.083694458,-0.360336304,-1.598114014
-10.71392822,-11.32046509,-2.681808472,0.042144775,0.284729004,-1.510162354
-10.36936951,-9.580886841,-3.33984375,0.68598938,0.662841797,-1.19984436
-8.541244507,-8.595031738,-3.31590271,1.331054688,1.720855713,0.271713257
-7.660690308,-8.432327271,-3.430770874,1.331054688,1.720855713,0.271713257
