-5.964172363,-5.292938232,-1.901748657,-0.629196167,-1.701171875,0.283935547
-7.088806152,-6.266815186,-2.62677002,0.26083374,-0.148376465,0.727416992
-7.820999146,-7.436904907,-2.8828125,0.863754272,0.546173096,1.56552124
-7.411834717,-8.382080078,-2.373138428,1.991394043,0.889480591,2.481826782
-6.930877686,-7.901123047,-2.909133911,1.991394043,0.889480591,2.481826782
-6.476242065,-7.72164917,-3.397262573,2.36769104,1.193084717,2.618041992
-6.521697998,-7.867614746,-3.418807983,1.295623779,1.098388672,2.20753479
-6.378128052,-7.582870483,-2.930664063,0.127655029,1.09777832,2.260070801
-6.024002075,-7.649871826,-2.444915771,0.127655029,1.09777832,2.260070801
-5.602859497,-7.585266113,-2.267852783,-0.306030273,1.243164063,2.231369019
-5.555007935,-7.72644043,-2.097961426,-0.334747314,1.281051636,1.852020264
-5.617218018,-7.396224976,-2.370742798,-0.004898071,1.067855835,1.430526733
-5.356399536,-7.243087769,-1.679214478,0.482574463,0.389190674,0.716430664
-5.236755371,-6.412780762,-1.430358887,0.895507813,-0.353012085,0.400604248
-4.923294067,-6.173492432,-1.782104492,0.895507813,-0.353012085,0.400604248
-5.598068237,-7.240692139,-2.112319946,0.839309692,-0.703033447,0.14831543
-6.600662231,-9.08795166,-1.856292725,0.857025146,-1.153839111,-0.56578064
-6.703552246,-9.272201538,-1.451904297,1.871673584,-0.97668457,-1.694641113
-6.914123535,-7.654663086,-0.83934021,1.871673584,-0.97668457,-1.694641113
-7.127090454,-6.561141968,-1.195861816,2.622421265,-0.23449707,-1.759384155
-7.533874512,-6.470214844,-1.918502808,2.527740479,0.460037231,-1.224884033
-7.761184692,-6.924850464,-1.894577026,1.086105347,0.508911133,-0.915802002
-8.864273071,-7.219161987,-0.262664795,-0.042144775,-0.688369751,-0.643951416
-8.82598877,-7.07081604,2.12059021,-0.042144775,-0.688369751,-0.643951416
-8.266067505,-7.200027466,2.991577148,-0.27671814,-1.902145386,-0.107620239
-7.404647827,-7.101913452,3.065750122,-0.495407104,-2.433609009,0.390823364
-6.258499146,-6.331420898,2.723571777,-0.284057617,-2.018203735,0.70664978
-5.755996704,-5.898330688,2.603927612,-0.411117554,-1.40612793,0.684661865
-5.794281006,-6.161529541,2.448394775,-0.411117554,-1.40612793,0.684661865
-5.356399536,-5.269012451,3.216491699,-0.601699829,-0.858184814,0.506896973
-5.337249756,-5.948577881,2.242614746,-0.174102783,-0.397598267,0.164810181
-6.722702026,-6.989456177,2.11100769,-0.439224243,0.515029907,-0.559036255
-8.900161743,-8.157150269,1.773620605,-0.594970703,1.42276001,-1.14730835
-10.0223999,-8.956359863,1.43862915,-0.850311279,0.596893311,-0.257904053
-10.68521118,-9.944595337,1.469741821,-0.850311279,0.596893311,-0.257904053
-10.737854,-11.00460815,2.623077393,-1.076950073,-0.325515747,0.224060059
-8.132080078,-8.269607544,3.580200195,0.441650391,-0.828262329,0.737182617
-5.724899292,-6.053863525,1.397949219,0.441650391,-0.828262329,0.737182617
-4.942443848,-5.723648071,-0.38470459,1.837478638,0.22668457,0.784240723
-5.100372314,-5.582473755,-0.796264648,1.925430298,1.344573975,0.146499634
-5.736862183,-5.486755371,-1.037948608,1.750717163,1.930389404,-0.094177246
-5.849319458,-5.747573853,-1.045120239,1.028060913,2.042175293,-0.02331543
-6.10774231,-6.640106201,-0.513916016,0.091629028,2.018356323,0.125106812
-6.497772217,-7.874801636,0.30921936,0.091629028,2.018356323,0.125106812
-6.519302368,-8.700317383,0.213500977,-0.017105103,2.053787231,0.546600342
-6.12689209,-8.6381073,-0.556991577,0.351852417,0.62008667,0.46534729
-5.763183594,-8.441894531,-1.188690186,0.351852417,0.62008667,0.46534729
-5.251113892,-7.580474854,-1.382507324,0.147201538,0.062988281,0.263168335
-5.409042358,-7.535018921,-1.609832764,-0.359176636,0.041000366,0.140365601
-5.727279663,-7.50869751,-1.760574341,-0.724472046,-0.032302856,0.020050049
-5.777542114,-7.259841919,-2.155395508,-0.724472046,-0.032302856,0.020050049
-5.65071106,-7.140197754,-2.377929688,-1.006088257,-0.137374878,-0.048965454
-5.758392334,-7.027740479,-2.557388306,-1.263259888,-0.397583008,-0.356842041
-6.016815186,-6.975097656,-2.528671265,-1.263259888,-0.397583008,-0.356842041
-6.435562134,-6.747772217,-1.96875,-1.306625366,-0.667602539,-0.642730713
-6.660491943,-6.503707886,-1.660079956,-0.95111084,-0.858184814,-0.914581299
-7.194091797,-5.927032471,-1.837142944,-0.486862183,-0.816650391,-1.004989624
-8.569961548,-6.089752197,-2.808624268,-0.555877686,-1.244857788,-1.085601807
-8.584320068,-8.963531494,-0.580917358,-0.943786621,-1.332214355,-0.813171387
-8.758987427,-9.07598877,0.113006592,0.205245972,0.445388794,-0.453979492
-8.481430054,-7.881973267,-0.14302063,1.079376221,1.328079224,-0.222457886
-7.859283447,-6.532424927,-0.882415771,1.137420654,1.17414856,0.087844849
-7.206054688,-5.761932373,-1.030761719,0.626739502,0.523574829,0.291259766
-6.598266602,-5.709289551,-0.968551636,0.626739502,0.523574829,0.291259766
-6.34703064,-6.288360596,-0.82258606,0.09588623,0.435012817,0.500793457
-6.827987671,-7.597229004,-0.521087646,-0.426376343,0.656738281,0.396331787
-7.344833374,-8.260040283,0.153686523,-0.698822021,0.702560425,0.067687988
-7.433364868,-7.877182007,0.938522339,-0.589477539,0.678131104,-0.129608154
-7.25630188,-7.171310425,1.369232178,-0.589477539,0.678131104,-0.129608154
-7.160583496,-7.412979126,1.132354736,-0.269989014,0.526626587,0.053634644
-6.387710571,-7.178482056,0.756668091,0.206466675,0.058700562,0.319976807
-5.590896606,-6.546783447,-0.097564697,0.796569824,-0.048171997,0.214294434
-5.815826416,-6.807601929,-1.016403198,0.979202271,0.175384521,-0.005599976
-6.270462036,-7.372299194,-1.947219849,0.785568237,0.212036133,-0.258514404
-7.232376099,-8.523254395,-2.432952881,0.785568237,0.212036133,-0.258514404
-7.500366211,-8.592636108,-2.253494263,0.435531616,0.138717651,-0.404495239
-8.548431396,-10.29394531,-2.775131226,-0.202194214,0.350692749,-0.279876709
-8.469467163,-10.3106842,-2.303741455,-1.121536255,-0.233886719,-0.097229004
-7.402267456,-9.77230835,-1.401657104,-1.121536255,-0.233886719,-0.097229004
-5.679428101,-9.131027222,-1.392074585,-0.866195679,-1.347488403,0.123275757
-3.978134155,-8.305511475,-1.918502808,-0.110565186,-1.836791992,0.027999878
-3.245925903,-7.764724731,-3.043121338,0.571762085,-1.271743774,-0.306152344
-3.315322876,-6.819564819,-3.610229492,0.294418335,-0.374389648,-0.496749878
